DateTime,TA,SRad,WS,RH,LAI,Rn,G,USTAR,LE,H,PA,SM
2008-04-29,7.424395833333333,119.50816666666667,1.4269375,84.01372916666666,1.7837485304253813,138.52243142857142,-3.9345327500000002,0.18095586956521736,25.10142529166667,9.3699525,89.71458333333334,23.82422916666667
2008-04-30,8.234145833333333,292.78220833333336,2.0470625,67.57108333333333,1.8174279461755816,385.29833333333335,5.739252708333333,0.29114613636363634,86.81737458333333,14.028425624999999,89.61458333333333,23.553229166666668
2008-05-01,6.369875,147.8581875,0.9253636363636364,82.66087499999999,1.8511547600992817,143.4159326470588,0.07334604166666676,0.13747756097560976,27.6873855625,13.851640416666667,90.55531914893618,23.859166666666667
2008-05-02,8.512375,224.34716666666668,1.1434255319148936,68.59827083333333,1.8848594639485474,269.1597304347826,5.078833749999999,0.18482545454545454,65.5064872375,15.314760833333333,91.26875,23.476270833333334
2008-05-03,9.5449375,221.35372916666665,1.191276595744681,68.94891666666668,1.9184725494754489,267.25932727272726,3.9006391666666667,0.20010936170212765,62.42378481666666,7.171099791666666,91.41250000000001,22.936999999999998
2008-05-04,10.031541666666667,211.09191666666666,1.4779111111111112,73.22514583333333,1.9519245084320485,211.19419964285717,6.420077666666667,0.20848225,65.83631352916667,7.0873445833333335,91.17446808510638,22.457541666666668
2008-05-05,9.121395833333333,299.23391666666663,1.580586956521739,65.87047916666667,1.985145832570419,363.16488521739126,4.917245645833334,0.2004972093023256,86.50303991666668,26.533268333333336,91.28125,21.865624999999998
2008-05-06,8.976520833333334,313.6527291666667,1.5647291666666667,64.44631249999999,2.018067013642619,401.34764285714283,5.081080624999999,0.23268595238095238,89.30615054583332,25.252088958333335,91.28750000000001,21.148770833333334
2008-05-07,9.593541666666667,296.244125,1.1268723404255319,68.19752083333334,2.0506185434007245,381.82418095238097,4.13769375,0.16507702127659574,81.76883075833334,22.436581458333333,91.06458333333335,20.374041666666667
2008-05-08,10.804812499999999,313.6128333333333,1.1196521739130434,65.34083333333334,2.082730913596791,407.88216666666665,6.1001875,0.16928341463414634,93.90775343749999,21.355050416666668,90.84791666666666,19.55975
2008-05-09,11.6325625,311.0249375,0.8755869565217391,63.68208333333333,2.114334615982894,394.2700704545454,6.395155625,0.1569951219512195,99.1057056875,14.338155,90.70869565217392,18.681375
2008-05-10,12.3038125,280.8765,1.0967608695652173,61.89925,2.1453601423110955,322.5938125,4.509574166666666,0.1722528888888889,91.59649029166667,4.28903125,90.72291666666666,17.814666666666668
2008-05-11,11.159291666666666,290.94289583333335,1.128581395348837,64.3713125,2.1757379843334634,338.4933091666667,4.429586875,0.23865333333333333,91.29594744229166,11.201806458333335,90.79166666666667,16.932729166666665
2008-05-12,11.4583125,340.99487500000004,0.9603777777777778,58.400395833333334,2.205398633802066,396.31681208333333,5.0793929166666665,0.23958,98.2906014375,19.074007291666668,90.74166666666667,15.996229166666666
2008-05-13,11.940854166666666,308.83729166666666,0.8106808510638297,55.93379166666667,2.234272582468966,383.31224545454546,3.1348687499999994,0.1605145238095238,96.2873955,15.443468125,90.56875000000001,14.9158125
2008-05-14,12.207145833333334,216.84758333333335,0.810595744680851,58.47185416666667,2.2622903220862334,236.07000000000002,0.9629483333333333,0.15032333333333334,68.75427725,0.14059166666666623,90.53750000000001,14.081541666666666
2008-05-15,14.187916666666666,293.96597916666667,1.0021499999999999,54.86564583333333,2.289382344405931,342.6152434782609,7.379108541666667,0.18065085714285714,99.82452160416666,-0.07449874999999888,90.30434782608695,13.137333333333332
2008-05-16,15.203125,222.37541666666667,1.5665744680851066,59.899145833333336,2.3154791411801314,267.1056652173913,6.715113541666667,0.2412025581395349,83.1880175,-8.5582724375,90.16250000000001,12.025916666666667
2008-05-17,14.302,147.08145833333333,1.6831333333333334,59.8775,2.340511204160893,160.96892680000002,1.5118348333333333,0.3248388372093023,68.1963325,-27.445942916666667,89.96170212765956,11.112041666666668
2008-05-18,9.917125,92.3373125,0.9683958333333332,91.11212499999999,2.3644090251002914,99.86791891891892,-0.005870520833333448,0.14756630434782608,13.079401249999998,7.022227291666667,89.89583333333333,10.915083333333333
2008-05-19,10.176791666666666,137.4845625,0.9452727272727273,86.13458333333334,2.3871030957503843,115.72097534883721,2.5346634375000003,0.142315,27.841015,15.9127143125,90.01276595744682,12.917916666666668
2008-05-20,8.6870625,93.274625,1.408421052631579,89.68804166666666,2.408523907863245,79.79071377777778,-1.6134075416666667,0.17561694444444445,20.643531666666664,6.157095354166667,90.06521739130434,17.074770833333332
2008-05-21,8.352,135.92220833333332,1.2604468085106384,86.71152083333334,2.4286019531909364,135.16963783783785,1.6590904583333332,0.15757191489361702,26.3271274375,20.130901875,90.33404255319148,17.325791666666667
2008-05-22,10.007916666666667,173.06854166666665,1.2956666666666667,89.15679166666666,2.4472677234855253,155.3731152894737,3.9657356458333335,0.1757355319148936,34.938704375,27.055769666666666,90.44583333333334,17.59839583333333
2008-05-23,11.0538125,307.3707708333333,1.0179767441860466,77.43175000000001,2.4644517104990817,264.70118055555554,6.677935208333333,0.17186500000000002,86.34909291666666,40.142361666666666,90.45208333333333,20.93766666666667
2008-05-24,13.6428125,245.45595833333334,1.245521739130435,65.35214583333332,2.4800844059836673,288.9933832,4.877882083333334,0.25722227272727277,93.10024081249999,1.197557916666667,90.32608695652173,19.788270833333332
2008-05-25,15.856041666666668,219.579625,1.0837826086956521,62.996604166666664,2.494096301691352,255.793192,7.640450416666667,0.21629410256410259,84.37326833333333,-8.261252083333334,90.54893617021277,18.973312500000002
2008-05-26,15.136375,94.93104166666666,0.5230697674418605,75.00466666666667,2.5064178893741986,82.16942192307692,2.942411875,0.1512236111111111,30.381139375,-16.69976791666667,90.74444444444444,18.547645833333334
2008-05-27,18.726520833333336,288.17041666666665,1.531820512820513,54.375875,2.5169823146190184,381.87600869565216,9.919104604166668,0.3315954545454546,124.914075625,-23.466215208333335,90.65625,17.7639375
2008-05-28,21.758458333333333,258.7340208333333,1.9878333333333333,44.35658333333333,2.525774654074142,284.7546584,10.625721041666667,0.32321171428571427,119.94943583333333,-54.41074729166667,90.56041666666665,16.353708333333334
2008-05-29,21.249854166666665,257.3069375,1.916404761904762,45.92979166666667,2.5328551533379735,318.2732,8.557411041666667,0.415370243902439,125.02374375,-46.52000020833333,90.42978723404255,14.903374999999999
2008-05-30,15.724312500000002,146.67452083333333,1.5111428571428571,71.24775,2.538294543964246,167.43056992307692,1.2935677291666667,0.3030042105263158,52.40143020833333,-15.621394583333332,90.43958333333335,13.899520833333334
2008-05-31,15.7695625,222.31564583333332,1.0594893617021277,73.52725,2.54216356015317,207.48726285714287,6.815486104166666,0.18222046511627907,85.13963125,5.762629791666666,90.72500000000001,13.703354166666665
2008-06-01,16.693041666666666,252.34433333333334,1.1398510638297872,69.62489583333333,2.544532936104959,356.24298695652175,6.9432611458333335,0.16746260869565216,110.2487299375,2.918287916666667,90.84375,13.013916666666667
2008-06-02,17.824895833333333,229.05427083333333,0.8525238095238095,62.19941666666667,2.5454734060198283,295.09970880000003,5.196084791666666,0.213694,113.86223297916666,-19.126919375,90.54791666666667,11.902333333333333
2008-06-03,14.833416666666666,178.2441458333333,1.3017272727272728,78.57072916666667,2.545055704097987,178.3886677419355,3.8029191249999994,0.2295915,68.04307627083334,5.44845375,90.6,10.894
2008-06-04,13.064604166666667,85.96833333333332,0.6348863636363636,92.03477083333333,2.543350564539652,81.24751755319149,0.33124514583333337,0.12680763157894737,18.674858166666667,3.608971666666667,90.62708333333335,10.798041666666668
2008-06-05,13.9189375,120.72891666666665,0.7796904761904762,91.46979166666667,2.540428721545034,99.03046458333334,3.7677774375,0.13837315789473684,30.466291666666667,7.891810208333333,90.31136363636364,11.043645833333334
2008-06-06,13.51525,102.93829166666666,0.7153863636363637,93.90466666666667,2.536360909314347,94.54330833333334,1.7657663333333333,0.13399071428571427,20.5927726875,7.4192975,90.31458333333335,12.937166666666668
2008-06-07,12.534520833333334,112.970125,0.8325217391304348,91.597,2.531217862047803,106.04738368421053,1.02759775,0.14739522727272727,23.01432497916667,9.647631041666667,90.56875000000001,17.215333333333334
2008-06-08,12.566895833333334,153.07329166666668,0.6826190476190477,89.85204166666666,2.5250703139456174,148.81088823529413,2.2952640208333333,0.1451948717948718,35.08615966666667,13.959152708333333,90.89375,16.89175
2008-06-09,13.906895833333332,264.20014583333335,0.7944888888888889,78.05504166666667,2.517988999208001,328.0062325,4.8999184375,0.1667679487179487,76.9269890625,25.731815229166667,91.16956521739131,16.779229166666667
2008-06-10,14.518708333333334,166.59425,0.7443181818181818,82.86122916666666,2.510044652035169,163.01467432432432,7.1435539583333325,0.14698142857142857,55.18854297291667,24.160079375,91.25434782608696,16.649666666666665
2008-06-11,13.5636875,136.1715625,0.8879791666666667,87.32766666666667,2.5013080066273337,114.12690742857143,6.673849583333333,0.13815217391304346,31.7326424375,10.153302708333333,90.93333333333334,17.521020833333335
2008-06-12,12.787479166666666,156.31820833333333,0.9623191489361702,88.0075,2.491849797184706,108.25951680851064,6.273621666666666,0.1350617391304348,42.754546812499996,20.517283958333334,90.49574468085106,19.195958333333333
2008-06-13,9.369875,121.22464583333334,1.5933488372093023,85.83125,2.481740757907503,101.56841297297298,-7.485990145833334,0.21702425,31.481044597916664,12.54035375,90.52291666666667,21.4043125
2008-06-14,8.629854166666666,106.41560416666668,0.7010851063829787,77.701375,2.471051622995932,107.03485434782608,-3.383214583333333,0.12438350000000001,29.940082291666666,9.065797708333333,90.70208333333333,21.296958333333333
2008-06-15,9.628770833333332,182.69920833333333,1.1213617021276596,76.23970833333333,2.4598531266502137,132.73668942857142,4.27818125,0.1469986046511628,46.247750849999996,23.707152041666664,90.4375,21.03022916666667
2008-06-16,11.648770833333332,197.9549375,1.3923555555555556,81.01664583333333,2.4482160030705558,150.70131055555555,9.190519458333334,0.18868615384615386,50.85462591666666,22.702152916666666,90.18297872340426,21.033270833333333
2008-06-17,11.205895833333335,88.05339583333334,0.7102978723404255,94.11535416666668,2.436210986457172,99.81823931034482,0.3736053333333333,0.10861333333333333,17.450379229166668,7.756984166666666,90.46875,22.02914583333333
2008-06-18,13.371437499999999,190.75066666666666,1.0320851063829788,87.24535416666667,2.4239088110102758,226.97312000000002,11.8467843125,0.14692477272727272,40.0072325,26.126813541666667,90.89574468085107,22.733333333333334
2008-06-19,15.582416666666667,313.16627083333333,1.3641739130434782,74.4163125,2.4113802109300826,359.05894166666667,19.342861041666666,0.19189439024390245,79.75124164583333,30.904279791666667,90.96458333333334,21.77297916666667
2008-06-20,17.608979166666668,264.88558333333333,1.6126521739130435,74.51764583333333,2.398695920416802,280.0518161538461,16.255203916666666,0.2209386046511628,79.077783125,23.38875333333333,91.22916666666667,20.825083333333335
2008-06-21,19.394645833333332,327.6935833333333,1.4687083333333335,68.74458333333334,2.385926673670649,392.9792008333333,22.119694041666666,0.1982232558139535,106.60693131250001,20.617344270833332,91.33125,19.946354166666666
2008-06-22,21.266708333333334,300.3503958333333,0.8325625,66.82377083333334,2.3731432048918366,360.57732749999997,22.15961354166667,0.15555285714285713,93.5647366875,14.309955,91.25625000000001,19.042833333333334
2008-06-23,20.164354166666666,263.006375,1.2104000000000001,75.86445833333333,2.3604162482805777,233.96691828571429,14.165603124999999,0.1985986111111111,96.0827931875,1.9026289583333333,91.29583333333333,18.632749999999998
2008-06-24,18.860229166666667,233.67416666666668,1.0551739130434783,75.8364375,2.347816538037085,227.6561,8.480677916666666,0.14621926829268292,73.03867410416667,8.014474504166667,91.21063829787234,18.976625000000002
2008-06-25,21.3441875,290.72070833333333,1.2405714285714287,68.52391666666666,2.3354148083615724,372.09957391304346,16.680526875,0.2069557142857143,108.99966145833334,4.124282291666666,91.01702127659574,18.331145833333334
2008-06-26,17.725604166666667,147.617875,1.2348125,90.42641666666667,2.3232817934542527,129.45035162162162,1.3374242291666663,0.18700217391304347,42.236318125000004,10.259462708333333,91.28958333333333,20.3191875
2008-06-27,18.202208333333335,215.9999375,1.4002558139534884,80.77804166666667,2.3114882275153374,249.26321384615386,9.539050625,0.19966536585365854,63.69742083333333,13.549544374999998,91.21249999999999,24.047458333333335
2008-06-28,17.282687499999998,294.8541875,1.341,74.52024999999999,2.3001048447450407,363.88101,8.816932604166666,0.209688,97.2548557125,11.117255625,91.37916666666666,21.945395833333333
2008-06-29,19.3703125,327.3899166666667,1.5671777777777778,71.45533333333333,2.2892023793435774,317.31002532258066,12.584897916666668,0.22046928571428573,123.67647327916667,-0.21119416666666693,91.25,20.610645833333333
2008-06-30,17.526125,245.2825625,0.919093023255814,84.3345625,2.2788515655111587,193.217299,7.0356772916666666,0.1558085,70.63372229166667,17.17133541666667,91.34782608695652,22.236270833333332
2008-07-01,17.902,266.46841666666666,1.0620869565217392,79.0211875,2.2691231374479988,280.0035134137931,7.435865833333334,0.18429500000000001,92.83868652083333,7.421771041666667,91.13404255319149,21.597166666666666
2008-07-02,17.3535,236.62618750000001,1.2207608695652175,80.21300000000001,2.2600878293543096,239.388034,5.317012395833333,0.2016775,79.22128904166667,6.617349791666666,90.87291666666665,21.128395833333332
2008-07-03,18.568166666666666,238.21064583333336,1.841653846153846,72.22829166666666,2.2518163754303044,227.80091935483873,5.0191293749999994,0.2554455,98.83507025,-9.603668125,90.61153846153846,20.94547916666667
2008-07-04,14.165750000000001,114.95985416666667,1.4697708333333335,86.87427083333334,2.244379509876197,99.77915684210525,-4.855832625,0.188516,26.94531739583333,6.926474375000001,90.92291666666667,22.987604166666667
2008-07-05,15.0793125,294.75325,1.1073333333333333,78.09722916666666,2.237847966834843,364.10234782608694,5.798710604166666,0.19960499999999998,87.880931125,13.6218825,90.8875,22.125020833333334
2008-07-06,16.595291666666665,182.41852083333333,0.555923076923077,82.90929166666668,2.23228642281049,192.01662222222222,3.426466291666667,0.2509136111111111,55.566072354166664,3.140374375,90.575,21.157479166666665
2008-07-07,13.482104166666666,101.57889583333333,1.343404255319149,94.40060416666667,2.227704779860278,100.59676578947368,-3.2105685208333337,0.1762632608695652,14.858292916666668,8.480579375,90.47083333333335,23.041645833333334
2008-07-08,13.919541666666667,228.9731875,0.9117555555555554,83.58360416666666,2.224067411276508,203.63453783783783,5.321151708333333,0.1481360465116279,62.89962666666667,22.519441666666665,90.82291666666667,23.461375
2008-07-09,14.987875,333.074375,1.4046382978723404,74.4205625,2.221335629698784,402.4140320833333,7.033271458333334,0.2103462222222222,104.41720791666667,24.449703020833336,91.04375,22.163
2008-07-10,16.567,308.85925000000003,0.9542051282051282,71.27925,2.2194707477667004,383.61094782608694,6.221041666666667,0.1580929411764706,123.47362979166667,6.022485208333333,90.98809523809524,20.934437499999998
2008-07-11,18.908416666666668,279.38895833333333,0.9975106382978723,67.90302083333333,2.2184340781198615,337.031713,7.4511683333333325,0.21294432432432434,151.60134333333335,-2.7764256250000003,90.68124999999999,19.942604166666666
2008-07-12,16.684833333333334,218.26129166666666,1.49325,85.94333333333333,2.218186933397861,172.0675207,5.215015208333333,0.21446133333333334,71.82689708333334,13.751194374999999,90.56666666666666,20.0581875
2008-07-13,12.073854166666665,48.3855,0.7449148936170213,96.74014583333333,2.218690626240302,49.928225,-9.923289583333334,0.14706733333333333,7.890911041666667,0.30672250000000006,90.50416666666666,26.020750000000003
2008-07-14,10.336625,69.11345833333333,0.602325,93.39502083333333,2.219906469286781,75.58086486486486,-7.234082854166666,0.148714,17.435758333333336,2.807064791666667,91.19791666666667,28.208375
2008-07-15,13.253208333333333,307.499125,1.1915434782608696,77.31891666666667,2.2217957751768975,383.2786391304348,6.848397270833334,0.2042995238095238,111.7078910625,26.821094583333334,91.96041666666667,24.669583333333335
2008-07-16,15.666020833333334,320.16416666666663,1.073063829787234,73.65860416666666,2.224319856550252,391.2966086956522,6.7843962499999995,0.18791,152.19948395833333,13.192067541666667,91.38333333333333,23.16625
2008-07-17,13.650895833333335,90.37124999999999,0.9951702127659575,91.46470833333332,2.2274400260464433,82.85184135135135,-1.3761227499999997,0.16795068181818182,26.944869416666666,1.5588845624999996,90.82127659574469,23.14075
2008-07-18,13.444562499999998,154.9871875,0.8728444444444444,87.31904166666668,2.2311175963050696,178.79201785714284,1.54128325,0.15064181818181818,43.029191562499996,13.478919166666666,90.81875000000001,23.965374999999998
2008-07-19,16.608125,287.17670833333335,0.9708695652173912,75.9133125,2.23531387996573,341.19448958333334,9.357518708333334,0.1742646511627907,126.73998916666666,16.11096125,90.83125,23.0600625
2008-07-20,15.324770833333334,184.11075000000002,1.353304347826087,91.16297916666667,2.239990189668025,128.69929791666667,3.376519791666667,0.22049622222222223,58.434571874999996,19.039987291666666,90.76458333333333,24.477166666666665
2008-07-21,12.175312499999999,209.9103125,1.3860000000000001,83.94839583333334,2.2451078380515526,190.43328324324327,0.18157685416666655,0.1991582608695652,60.08412425,20.38240625,90.99600000000001,25.727416666666667
2008-07-22,10.364958333333334,152.3305,1.49875,81.39456249999999,2.250628137755912,149.40976173333334,-5.122846041666667,0.22619755555555557,43.63807658333334,9.249960604166667,,24.550104166666667
2008-07-23,10.546916666666666,121.22827083333334,1.100625,87.2104375,2.2565124014207023,135.02088519999998,-3.0451974791666667,0.16798954545454545,50.9706554375,9.855637708333335,,24.143083333333333
2008-07-24,13.291520833333335,257.26585416666666,1.2596818181818181,78.95608333333332,2.2627219416855247,335.24240909090906,4.61723,0.187492,119.415525,25.325029583333333,,23.358500000000003
2008-07-25,15.929375,295.17802083333333,1.3127173913043477,75.32697916666667,2.2692180711899743,361.44219999999996,7.207337791666667,0.20607341463414633,130.19436770833332,15.011340625,,22.243458333333333
2008-07-26,16.27,155.75883333333334,0.8640625000000001,84.943875,2.2759621025736547,146.0330746875,3.6873924166666665,0.1720947619047619,59.37440083333333,1.5971902083333334,,21.662166666666668
2008-07-27,17.627708333333334,228.5221875,0.8635416666666668,82.48697916666667,2.2829153484761595,262.297084,8.110923333333334,0.1663184090909091,90.70890520833332,14.6939475,,21.588145833333332
2008-07-28,17.077229166666665,158.73016666666666,0.663936170212766,83.70125,2.2900391215370925,160.60585814814814,3.0755527083333334,0.1798854761904762,57.1901875,2.274873541666667,,22.554166666666664
2008-07-29,18.000541666666667,247.1093125,0.9480222222222222,78.81602083333333,2.2972947343960506,231.170284375,7.1991386875,0.19121948717948717,116.28099479166667,8.811696458333333,,24.046333333333333
2008-07-30,17.329333333333334,224.84602083333334,1.3690208333333331,82.71335416666666,2.3046434996926353,235.60822428571427,4.856593270833334,0.18683357142857143,101.85032749999999,6.155464375,,24.886875
2008-07-31,18.021333333333335,266.2316666666667,0.8561578947368421,77.97397916666667,2.3120467300664442,346.4557363636364,6.479014145833333,0.15658384615384616,119.103138,12.575254166666666,,24.7993125
2008-08-01,17.327708333333334,149.87758333333332,0.8189285714285715,84.161375,2.3194657381570742,136.22508352941176,2.8336094375000003,0.15221,59.20211178916667,1.8605150000000001,,24.2138125
2008-08-02,17.738916666666665,235.8709375,1.0588510638297872,85.15237499999999,2.326861836604128,216.07777787878788,8.395792854166666,0.16684795454545454,92.40975095833333,17.612639791666666,,25.447125
2008-08-03,18.6900625,303.2658125,1.3284255319148937,81.58954166666668,2.334196338047202,390.9762608695652,9.572882791666666,0.21453204545454546,151.54832514583333,22.168718541666667,,23.7325
2008-08-04,17.49875,128.83210416666665,0.6577500000000001,85.99208333333333,2.3414305551258967,147.2099695652174,1.7842314583333334,0.13985037037037037,51.050299563125,-4.189767291666667,,23.061354166666664
2008-08-05,16.1214375,134.7559375,1.1126153846153846,89.94836458333333,2.348525800479812,166.90016769230772,5.627721229166667,0.1469596,35.7857676875,7.9656079166666665,,22.902979166666668
2008-08-06,19.069625,260.4406666666667,1.3310465116279069,76.072625,2.3554433867485454,318.3639841666667,9.416197916666667,0.1900595,109.2023325,12.599330416666668,,22.234354166666666
2008-08-07,18.582916666666666,254.96541666666667,0.8869565217391304,74.25329166666667,2.3621446265716974,247.72579580645163,4.785554208333333,0.1765160465116279,106.47794785416666,17.089425,,21.57075
2008-08-08,14.763375000000002,158.31364583333334,1.1293617021276596,90.64933333333333,2.368590832588865,118.41051644444445,-2.3500824999999996,0.21043978260869564,58.95657229166667,13.896887,,25.06939583333333
2008-08-09,13.096583333333333,145.92327083333333,0.9577083333333333,86.7105625,2.37474331743965,130.58823999999998,-3.07880825,0.18408525,57.533725000000004,13.440332083333333,,26.250708333333336
2008-08-10,14.604999999999999,277.3869583333333,1.1078837209302326,77.12581250000001,2.3805633937636506,364.30251904761906,1.9452689583333334,0.17069307692307692,93.24228916666668,50.91624354166667,,24.932458333333333
2008-08-11,18.658125000000002,262.6746875,1.293568181818182,64.935875,2.3860123742004653,347.091,16.333588125000002,0.20843135135135135,111.07857833333333,20.105025833333332,,24.07529166666667
2008-08-12,19.15641666666667,217.97579166666665,2.9129574468085107,61.59710416666667,2.3910515713896925,286.81522727272727,8.269794375,0.396243,115.19397291666667,-12.182860291666666,,23.392062499999998
2008-08-13,14.880645833333332,110.80397916666668,1.4825744680851063,80.82327083333332,2.3956422979709315,142.5187472,2.8259839583333335,0.17290652173913043,30.921823979166664,11.459954166666668,,23.050395833333337
2008-08-14,17.450875,239.30297916666666,1.2923617021276597,76.66379166666667,2.399745881480214,286.19652739130436,17.325442499999998,0.1707108695652174,69.4161316875,27.915729166666665,,22.648875
2008-08-15,12.856479166666666,38.9160625,0.8230666666666666,95.12722916666667,2.403328239681557,35.93505025641026,-11.975370833333335,0.14577675,10.251158333333334,-0.2270583333333334,,26.716291666666667
2008-08-16,10.196979166666667,131.51741666666666,0.9907179487179487,86.506875,2.4063765451101937,103.56220628571428,-3.8755316875000005,0.17855973684210524,32.27283229166667,13.038609791666666,,26.754375
2008-08-17,12.248375000000001,231.34695833333333,1.5505,78.02629166666667,2.4088880843681877,256.22012222222224,9.027627229166667,0.22582382352941177,75.51512541666666,20.629966666666668,,25.396958333333334
2008-08-18,14.6821875,260.9487708333333,0.9170416666666666,77.22608333333334,2.4108604176654778,269.91170714285715,12.726004166666668,0.145175,94.81886958333332,22.663715208333333,,24.669854166666667
2008-08-19,17.272291666666668,249.56802083333332,1.0062708333333334,69.55679166666667,2.4122911052119975,330.20741904761906,11.770342708333333,0.19188105263157895,86.4058625,12.470868979166667,,23.733583333333332
2008-08-20,14.65225,94.17279166666667,1.2999772727272727,87.08852083333333,2.413177707217685,103.8881815151515,-0.10580970833333336,0.17161333333333334,29.091160333333335,4.146119583333333,,26.139145833333334
2008-08-21,16.73025,250.00458333333333,1.0182391304347826,81.00319791666666,2.413517783892472,300.74684086956523,13.168743333333333,0.13301613636363638,81.59788645833333,19.3828,90.86588235294118,26.8925625
2008-08-22,19.541083333333333,237.4995,1.1295652173913044,68.90671875,2.413308895446296,318.2229619047619,10.699389791666666,0.22810486486486486,92.6122539375,9.026461333333334,90.506875,25.985229166666667
2008-08-23,12.3244375,65.46472916666666,1.1557708333333332,89.29014583333333,2.412548602089092,51.58516770833333,-10.470046583333334,0.17057377777777777,20.492865,3.09260875,90.45375,27.3475
2008-08-24,12.172208333333332,285.18091666666663,1.0429565217391303,79.030125,2.4112344640307954,317.80612,6.4829083333333335,0.15957926829268293,83.70103229166666,19.459837083333333,90.596875,28.34720833333333
2008-08-25,13.4116875,205.33391666666668,1.10115,79.80247916666667,2.4093640414813438,270.9913181818182,4.053709791666667,0.18695236842105264,64.32719166666666,13.380351458333331,90.85382978723405,27.20022916666667
2008-08-26,16.237041666666666,263.7118125,1.1557441860465116,76.1003125,2.4069348946506723,312.41419,10.984714291666668,0.17605894736842106,91.08966787499999,12.445038354166668,91.26720930232558,26.369604166666665
2008-08-27,16.827625,261.5360625,1.2720416666666667,76.42245833333332,2.4039445837487112,341.884380952381,8.293557708333333,0.16510630434782608,105.48432041666666,6.426005833333334,91.20083333333334,25.559875
2008-08-28,16.494541666666667,254.07056250000002,1.2774666666666665,77.3878125,2.400390668985403,319.3996790909091,6.363959458333333,0.17491581395348837,95.74906937499999,3.569999791666667,91.03319148936171,24.87308333333333
2008-08-29,16.218500000000002,221.3053125,1.1064130434782609,78.15839583333333,2.3962707105706795,288.147795,3.387401958333333,0.15424857142857143,82.26457166666667,0.28908625000000016,90.94395833333334,24.257125000000002
