Month,alpha,alpha_site,R2_train,RMSE_train,Site
11,1.8979980468750015,1.5487294921875008,0.9948989296380235,9.619134156919221,DE-Obe
12,2.217243164062503,1.5487294921875008,0.9925006501368393,9.63102362243999,DE-Obe
1,1.9670273437500017,1.4021191406250002,0.9759557364312736,2.773078160054354,DE-RuR
2,1.8578232421875014,1.4021191406250002,0.9424976535733652,5.919100562023113,DE-RuR
3,1.6319091796875007,1.4021191406250002,0.9477583883203078,8.286971165096082,DE-RuR
4,1.4333730468750001,1.4021191406250002,0.9764291927003963,10.25262647851443,DE-RuR
5,1.4350957031250002,1.4021191406250002,0.9854308787046822,8.26167579699681,DE-RuR
6,1.3757255859375004,1.4021191406250002,0.9827502917502722,8.665089837583094,DE-RuR
7,1.3156171875,1.4021191406250002,0.9879586593796938,10.37126576223448,DE-RuR
8,1.3445332031250004,1.4021191406250002,0.9820536923292867,11.164834274927323,DE-RuR
9,1.433865234375,1.4021191406250002,0.9744257904043937,8.61003382567538,DE-RuR
10,1.4963115234375004,1.4021191406250002,0.9782749250885578,6.760629733481198,DE-RuR
11,1.6226191406250006,1.4021191406250002,0.9649328036915684,5.404426636186286,DE-RuR
12,1.971026367187502,1.4021191406250002,0.9752768205414686,2.4752603271842535,DE-RuR
1,1.8880312500000014,1.4273437500000004,0.9879217693200234,2.729577500868362,DE-RuS
2,1.8308759765625013,1.4273437500000004,0.9704651788492742,5.522673078422553,DE-RuS
3,1.705737304687501,1.4273437500000004,0.9742153792118375,6.848467204943927,DE-RuS
4,1.5043710937500006,1.4273437500000004,0.9787950278083313,11.9253432863392,DE-RuS
5,1.4699794921875005,1.4273437500000004,0.9843789293731386,10.115915859165481,DE-RuS
6,1.3855078125000002,1.4273437500000004,0.9874603974438055,12.737040206804652,DE-RuS
7,1.3401650390625002,1.4273437500000004,0.9936853300297657,9.659605376545143,DE-RuS
8,1.3862460937500005,1.4273437500000004,0.9842429075342921,12.728525418081103,DE-RuS
9,1.4810537109375006,1.4273437500000004,0.9845502347337406,6.513132306757671,DE-RuS
10,1.5670634765625002,1.4273437500000004,0.9908281649400734,6.27780756537469,DE-RuS
11,1.6313554687500007,1.4273437500000004,0.9808789018662897,6.636182961025274,DE-RuS
12,1.8810175781250014,1.4273437500000004,0.9872927859763789,2.7737307022027204,DE-RuS
1,2.1926953125000024,1.6954628906250007,0.9720208830238122,7.759349981153138,DE-RuW
2,2.145875976562502,1.6954628906250007,0.9594240761703074,11.970447560472921,DE-RuW
3,1.9857304687500017,1.6954628906250007,0.9853706850336851,12.986486105328927,DE-RuW
4,1.8074355468750014,1.6954628906250007,0.9608470192498754,17.540517882716678,DE-RuW
5,1.708998046875001,1.6954628906250007,0.9853106184522094,13.454771311466226,DE-RuW
6,1.6068691406250004,1.6954628906250007,0.9914395915773115,11.645513887978618,DE-RuW
7,1.4962500000000003,1.6954628906250007,0.9835369431349333,20.817262272678427,DE-RuW
8,1.4819150390625002,1.6954628906250007,0.98967179120899,10.981355698405338,DE-RuW
9,1.6220039062500007,1.6954628906250007,0.9852447715998438,12.58158954563093,DE-RuW
10,1.733422851562501,1.6954628906250007,0.9674782171021283,12.915209422354657,DE-RuW
11,1.8797871093750016,1.6954628906250007,0.9588447789724521,10.2074235569473,DE-RuW
12,2.089766601562503,1.6954628906250007,0.9530660322598946,8.880113555145423,DE-RuW
1,2.105208984375003,1.5371015625000006,0.9323034929743802,10.099699394192282,DE-Tha
2,2.1528281250000028,1.5371015625000006,0.9620405574447237,13.598764672126821,DE-Tha
3,1.8029443359375015,1.5371015625000006,0.9720160295473959,9.57712072904842,DE-Tha
4,1.6741142578125006,1.5371015625000006,0.9623081584161932,14.486549090990819,DE-Tha
5,1.5303339843750001,1.5371015625000006,0.9772017678022707,14.411813603526573,DE-Tha
6,1.5344560546875003,1.5371015625000006,0.9788204122201858,15.258822987622754,DE-Tha
7,1.3842773437500004,1.5371015625000006,0.979668958159241,10.960530868715177,DE-Tha
8,1.3580068359375006,1.5371015625000006,0.9707387875455712,11.306518854370776,DE-Tha
9,1.4906513671875006,1.5371015625000006,0.9880142967426279,11.60671658494437,DE-Tha
10,1.6078535156250007,1.5371015625000006,0.9743507066700217,10.88253071705535,DE-Tha
11,1.8063281250000014,1.5371015625000006,0.9647091912679773,9.2667748677356,DE-Tha
12,2.0841679687500023,1.5371015625000006,0.8467952996671602,12.048912150258566,DE-Tha
1,2.2948857421875024,1.4897900390625005,0.9733662254846515,3.0455319411747213,DK-Sor
2,2.0057871093750013,1.4897900390625005,0.9790750142674388,6.0432326821309745,DK-Sor
3,1.9683808593750018,1.4897900390625005,0.9804497535028062,6.207934475057289,DK-Sor
4,1.7211796875000012,1.4897900390625005,0.9760588349644356,9.40567016647262,DK-Sor
5,1.6168974609375004,1.4897900390625005,0.9881408000576088,9.281097336527344,DK-Sor
6,1.5070166015625004,1.4897900390625005,0.9870407071362065,10.736778746234952,DK-Sor
7,1.4402636718750002,1.4897900390625005,0.9881704265124283,12.108987285979994,DK-Sor
8,1.4540449218750005,1.4897900390625005,0.9900722395396993,10.851699742792254,DK-Sor
9,1.4970498046875003,1.4897900390625005,0.9843398031146342,10.0121137820873,DK-Sor
10,1.6332626953125007,1.4897900390625005,0.9889117454647487,6.617584055032895,DK-Sor
11,1.9123330078125012,1.4897900390625005,0.9864876284584777,2.6740411210908794,DK-Sor
12,2.0834296875000025,1.4897900390625005,0.9597917022572514,2.575069613877779,DK-Sor
1,1.4710869140625,1.3478554687500002,0.9717643351853206,4.095551955770626,ES-Agu
2,1.3899375000000003,1.3478554687500002,0.9813094580315641,3.619906145247113,ES-Agu
3,1.3937519531250004,1.3478554687500002,0.9566892903471925,5.4372706961191115,ES-Agu
4,1.2867626953125,1.3478554687500002,0.9710358830577706,5.935254146597705,ES-Agu
5,1.3794785156250005,1.3478554687500002,0.985953012744534,5.0003457127927184,ES-Agu
6,1.2441884765625,1.3478554687500002,0.9863539231247886,1.9820067550411713,ES-Agu
7,1.193923828125,1.3478554687500002,0.9808747647035818,3.4195061642785007,ES-Agu
8,1.2113964843749996,1.3478554687500002,0.9812000855085052,4.747077371250117,ES-Agu
9,1.1649462890624998,1.3478554687500002,0.9798829797853617,5.0171273074161595,ES-Agu
10,1.2391435546874998,1.3478554687500002,0.9769987200206717,4.582882671127146,ES-Agu
11,1.3312441406250002,1.3478554687500002,0.9708812900537136,5.498691667989906,ES-Agu
12,1.4093173828125,1.3478554687500002,0.9846946462833738,2.8424999085174765,ES-Agu
1,1.4972958984375002,1.4466621093750003,0.9728032497164943,3.462098450423924,ES-LJu
2,1.678236328125001,1.4466621093750003,0.9577539956495118,7.032408074331422,ES-LJu
3,1.5996708984375005,1.4466621093750003,0.9686105267970537,4.129967527849196,ES-LJu
4,1.5426386718750003,1.4466621093750003,0.9564267868202595,5.527277700745178,ES-LJu
5,1.3711113281250005,1.4466621093750003,0.9739029624914813,5.164482095445761,ES-LJu
6,1.1747285156249998,1.4466621093750003,0.9685160929797941,5.211071658897764,ES-LJu
7,1.1112978515625,1.4466621093750003,0.9789181996780028,3.900959641315954,ES-LJu
8,1.1216953125,1.4466621093750003,0.9866963182979528,3.2514029124952772,ES-LJu
9,1.2902080078124998,1.4466621093750003,0.9777979115228714,6.01937542140598,ES-LJu
10,1.3207236328125003,1.4466621093750003,0.9709421717700274,4.997735290864918,ES-LJu
11,1.4843144531250003,1.4466621093750003,0.9691813928899687,3.1770723027361263,ES-LJu
12,1.4488769531250003,1.4466621093750003,0.9490648874773082,4.518304254671214,ES-LJu
1,2.6433544921875036,1.4713330078125,0.9558392447268808,1.8895381619875338,FI-Hyy
2,2.415410156250003,1.4713330078125,0.9523070566305536,3.692423106270975,FI-Hyy
3,2.217058593750003,1.4713330078125,0.9720530553227427,4.0342182003532745,FI-Hyy
4,1.9232226562500014,1.4713330078125,0.9589377825369692,4.795680168943677,FI-Hyy
5,1.6314785156250007,1.4713330078125,0.9658105811321197,6.444191432720092,FI-Hyy
6,1.5116308593750005,1.4713330078125,0.975857655357051,7.30382231498386,FI-Hyy
7,1.3941826171875005,1.4713330078125,0.9836443857839671,6.970809468228379,FI-Hyy
8,1.4184843750000002,1.4713330078125,0.9840809405989522,6.7976268432246085,FI-Hyy
9,1.5538974609375003,1.4713330078125,0.9761670945235026,5.683644139303575,FI-Hyy
10,1.8689589843750014,1.4713330078125,0.9672617879546667,4.212362781791127,FI-Hyy
11,2.1162832031250023,1.4713330078125,0.9428381762489318,3.1787634730296808,FI-Hyy
12,2.4736113281250036,1.4713330078125,0.9069321030657844,3.0117690052299975,FI-Hyy
1,3.2526826171875065,1.2904541015625002,0.9530787605066697,17.23828517122149,FI-Let
2,2.614746093750004,1.2904541015625002,0.9681705215512062,6.679320180895586,FI-Let
3,2.1725156250000026,1.2904541015625002,0.9694167207971368,6.424410692646055,FI-Let
4,1.7933466796875015,1.2904541015625002,0.9675842650105888,6.981692969791206,FI-Let
5,1.4296201171875005,1.2904541015625002,0.978303853894579,9.235493748771695,FI-Let
6,1.30405078125,1.2904541015625002,0.9811699025845385,15.538422769745186,FI-Let
7,1.2651064453125,1.2904541015625002,0.983094615192566,13.116107463024564,FI-Let
8,1.253232421875,1.2904541015625002,0.987708652277373,13.193492350062918,FI-Let
9,1.4254980468750003,1.2904541015625002,0.9831290199316433,7.583455458846425,FI-Let
10,1.738406250000001,1.2904541015625002,0.9470041816919282,9.305016490823803,FI-Let
11,1.9717031250000017,1.2904541015625002,0.9414481442879676,3.756765600596359,FI-Let
12,2.1442763671875023,1.2904541015625002,0.990538988277024,1.5690749781107305,FI-Let
1,2.4718271484375034,1.5230126953125005,0.948776285080011,1.7829488684762596,FI-Sod
4,2.045900390625002,1.5230126953125005,0.991438325512056,1.604593038925266,FI-Sod
5,1.9110410156250015,1.5230126953125005,0.9531326117605743,4.118939228629561,FI-Sod
6,1.5406699218750004,1.5230126953125005,0.9799721364132635,5.244201041443438,FI-Sod
7,1.3937519531250004,1.5230126953125005,0.9824997068637412,5.928277975221947,FI-Sod
8,1.4526914062500005,1.5230126953125005,0.9661761938532464,6.624437671969504,FI-Sod
9,1.5971484375000005,1.5230126953125005,0.9610023993044983,5.951025245607595,FI-Sod
10,1.9108564453125014,1.5230126953125005,0.9723401600194309,2.917599827750162,FI-Sod
11,1.9635820312500014,1.5230126953125005,0.9866042331511617,2.743076890062233,FI-Sod
12,2.262955078125003,1.5230126953125005,0.9317812322382658,2.9029882359853745,FI-Sod
1,1.726962890625001,1.3906142578125,0.9805188111093215,4.822711530179301,FR-Aur
2,1.6623632812500007,1.3906142578125,0.9718984865099642,7.784607854571847,FR-Aur
3,1.5505751953125002,1.3906142578125,0.9675832394737424,12.045578917251111,FR-Aur
4,1.4008271484375001,1.3906142578125,0.9750016854324731,13.028901343938148,FR-Aur
5,1.3592988281250005,1.3906142578125,0.9786861673925203,11.023614096590958,FR-Aur
6,1.2900234375,1.3906142578125,0.9910252403545117,9.875360395565714,FR-Aur
7,1.2802412109375,1.3906142578125,0.9899488262488876,9.922723056418555,FR-Aur
8,1.3066347656250004,1.3906142578125,0.9900470022564938,5.898087017308332,FR-Aur
9,1.3842773437500004,1.3906142578125,0.9898303944924064,6.956607155411518,FR-Aur
10,1.4152236328125003,1.3906142578125,0.9885086656836441,5.852818747385573,FR-Aur
11,1.6876494140625007,1.3906142578125,0.927057872123763,15.075731436851445,FR-Aur
12,1.8529628906250013,1.3906142578125,0.9684168439323497,7.766659733976514,FR-Aur
1,1.6341240234375007,1.3836005859375007,0.9586149855023601,7.705966705654546,FR-FBn
2,1.688387695312501,1.3836005859375007,0.9768204020657024,8.16692995387752,FR-FBn
3,1.5479296875000004,1.3836005859375007,0.9591610495238957,8.909529827581387,FR-FBn
4,1.4544755859375007,1.3836005859375007,0.9735222149296,9.159813897892688,FR-FBn
5,1.3343203125,1.3836005859375007,0.9717558834727162,11.499387648798066,FR-FBn
6,1.2945761718750002,1.3836005859375007,0.9775994834740386,10.711651818386573,FR-FBn
7,1.233052734375,1.3836005859375007,0.9827967626802293,6.3538638373499445,FR-FBn
8,1.2813486328125,1.3836005859375007,0.9866814039822115,10.015901979718238,FR-FBn
9,1.3075576171875003,1.3836005859375007,0.982914011829789,8.105321239325177,FR-FBn
10,1.3505009765625,1.3836005859375007,0.9819387562348072,9.082867938059694,FR-FBn
11,1.4475234375000001,1.3836005859375007,0.9717085018787218,8.46798430533311,FR-FBn
12,1.5839208984375004,1.3836005859375007,0.9692566158689926,6.665582205015682,FR-FBn
1,1.732007812500001,1.655349609375001,0.9895209300605279,3.1286833188348937,FR-LBr
2,1.7780273437500012,1.655349609375001,0.9883054981320276,4.835356567788401,FR-LBr
3,1.6399072265625008,1.655349609375001,0.9669909698234047,11.367264149778103,FR-LBr
7,1.4095634765625005,1.655349609375001,0.9990167968206521,2.0919310087382486,FR-LBr
10,1.4864062500000004,1.655349609375001,0.9936359009439938,2.627815409081965,FR-LBr
11,1.5967792968750005,1.655349609375001,0.913891375762833,12.28815483319531,FR-LBr
12,1.7968535156250016,1.655349609375001,0.9928214523356916,2.8859123162059617,FR-LBr
1,1.7502802734375011,1.3417646484375,0.9806394891827569,3.666839112414514,FR-Lam
2,1.6859267578125006,1.3417646484375,0.9852413496213261,5.529514182198441,FR-Lam
3,1.5790605468750003,1.3417646484375,0.9754620927110881,10.382452481000328,FR-Lam
4,1.4177460937500004,1.3417646484375,0.9838696633625461,16.854651571611274,FR-Lam
5,1.4067333984375003,1.3417646484375,0.9881271035299543,13.62217007450188,FR-Lam
6,1.3054658203125,1.3417646484375,0.9917561753391338,9.74114035746737,FR-Lam
7,1.229484375,1.3417646484375,0.9962397293419991,9.051797076112829,FR-Lam
8,1.2264082031249999,1.3417646484375,0.9943550216241491,10.9821395677489,FR-Lam
9,1.3597910156250006,1.3417646484375,0.9776117684147523,8.712013562339834,FR-Lam
10,1.4784697265625004,1.3417646484375,0.9854873383071976,5.054387770277441,FR-Lam
11,1.5762919921875005,1.3417646484375,0.9810437138900333,5.432583496644268,FR-Lam
12,1.7332382812500011,1.3417646484375,0.9814172525827184,5.021754471532203,FR-Lam
1,1.2574160156250003,1.06730859375,0.9723842608886489,5.851348081635155,IL-Yat
2,1.2476953124999999,1.06730859375,0.9510599325435082,9.257628808107253,IL-Yat
3,0.9697324218749996,1.06730859375,0.9026095343361018,13.690713503701357,IL-Yat
4,1.0676162109375,1.06730859375,0.9444336558038543,10.23274100165873,IL-Yat
5,1.0046162109374999,1.06730859375,0.9775963703271251,3.00526305292938,IL-Yat
6,1.1098828125,1.06730859375,0.9454037936162081,7.1519700361495,IL-Yat
7,0.9771767578124998,1.06730859375,0.9825780429815285,5.794309550082653,IL-Yat
8,0.8664960937499997,1.06730859375,0.9656170848055214,6.843939707265496,IL-Yat
9,0.9864052734374997,1.06730859375,0.9797490311448763,2.169487227954749,IL-Yat
10,1.1521494140625,1.06730859375,0.9755923541095523,3.775642249459899,IL-Yat
12,1.0030781249999998,1.06730859375,0.9167308625047487,5.883372985204033,IL-Yat
1,1.5812138671875005,1.2883623046875,0.9703701668880451,8.294264380212534,IT-BCi
2,1.5425771484375002,1.2883623046875,0.9688113704791489,10.379132667768497,IT-BCi
3,1.4601972656250004,1.2883623046875,0.975797276141064,12.062130091472753,IT-BCi
4,1.4346035156250003,1.2883623046875,0.9856740530264445,8.996394902461748,IT-BCi
5,1.317462890625,1.2883623046875,0.9759964780921513,10.132727339947579,IT-BCi
6,1.2089355468749998,1.2883623046875,0.9967251484384332,6.224324482836433,IT-BCi
7,1.1950927734375,1.2883623046875,0.994873229128611,8.944474765287815,IT-BCi
8,1.1864179687499998,1.2883623046875,0.9940788304466951,10.913609876409758,IT-BCi
9,1.2257314453125,1.2883623046875,0.9874807415920662,10.463049201325829,IT-BCi
10,1.3167246093750002,1.2883623046875,0.9748131068835235,11.23761082494698,IT-BCi
11,1.4326962890625001,1.2883623046875,0.9761573328727481,8.3238656172859,IT-BCi
12,1.5516210937500006,1.2883623046875,0.9634413279305943,8.315638134415,IT-BCi
1,1.8459492187500013,1.2155185546874998,0.9940699473969838,1.2845856166067842,IT-Col
2,2.2598173828125034,1.2155185546874998,0.9593476831788789,2.6597344066320976,IT-Col
3,1.750218750000001,1.2155185546874998,0.9786330172276617,1.6666896426106688,IT-Col
4,1.4942197265625001,1.2155185546874998,0.9434959193908137,7.511259335036581,IT-Col
5,1.3191240234375003,1.2155185546874998,0.9340062127489581,10.222132998343632,IT-Col
6,1.1992763671874997,1.2155185546874998,0.9712961142294501,13.633496629877841,IT-Col
7,1.1864179687499998,1.2155185546874998,0.9747355399310589,10.25941393968524,IT-Col
8,1.1875253906249996,1.2155185546874998,0.9732236215390276,13.391191019564653,IT-Col
9,1.310572265625,1.2155185546874998,0.985664933065013,8.437335309335598,IT-Col
10,1.3882148437500001,1.2155185546874998,0.9775158639004259,7.4429441839652215,IT-Col
11,1.652704101562501,1.2155185546874998,0.9661921765907027,2.6473074656122497,IT-Col
12,1.8367822265625011,1.2155185546874998,0.9670355600315895,3.2335759559897763,IT-Col
2,1.2393896484374998,1.160701171875,0.9605435770504785,7.816372232697729,IT-Cp2
3,1.2943300781250002,1.160701171875,0.9650280407416919,5.618514928326285,IT-Cp2
5,1.2411123046875,1.160701171875,0.9724295447070873,4.567030669213003,IT-Cp2
6,1.0780751953124996,1.160701171875,0.9856654170027505,12.704798202702031,IT-Cp2
7,1.1212031249999999,1.160701171875,0.9879653308074988,6.689850359523054,IT-Cp2
8,1.0901953124999997,1.160701171875,0.9683552617075131,8.65398777925753,IT-Cp2
9,1.1340615234375,1.160701171875,0.9376184458411214,9.11318225034737,IT-Cp2
11,1.2246240234374999,1.160701171875,0.9534373513556773,6.5006480777699105,IT-Cp2
1,1.5564199218750003,1.3718496093750006,0.9643659128825962,5.624470879443786,IT-Cpz
2,1.5207363281250004,1.3718496093750006,0.9716359888522456,7.199342904639746,IT-Cpz
3,1.5792451171875004,1.3718496093750006,0.9853180403402925,4.745835953931703,IT-Cpz
4,1.4284511718750001,1.3718496093750006,0.9786459825346401,6.64679649288433,IT-Cpz
5,1.3146943359375003,1.3718496093750006,0.973315704621625,6.615714311833498,IT-Cpz
6,1.2539091796875002,1.3718496093750006,0.9815312849496646,6.0505106400943545,IT-Cpz
7,1.1925087890625,1.3718496093750006,0.982859114037565,5.628661927794734,IT-Cpz
8,1.2478798828124997,1.3718496093750006,0.9869729900936058,5.5381153808141335,IT-Cpz
9,1.2824560546875001,1.3718496093750006,0.9754833799594125,7.271825191761816,IT-Cpz
10,1.3031279296875002,1.3718496093750006,0.977696735497303,6.555179170970741,IT-Cpz
11,1.3599140625000006,1.3718496093750006,0.960145542580574,7.772574108445741,IT-Cpz
12,1.4750244140625002,1.3718496093750006,0.9605110868843905,7.812868805945365,IT-Cpz
1,1.5163066406250005,1.3889531250000002,0.965290350546921,4.923427666502985,IT-Noe
2,1.5465146484375003,1.3889531250000002,0.958242424091078,5.845562419051878,IT-Noe
3,1.4936044921875005,1.3889531250000002,0.9643825494026973,6.74469124281337,IT-Noe
4,1.3904296875000002,1.3889531250000002,0.9735979848838713,6.788806718265386,IT-Noe
5,1.3729570312500003,1.3889531250000002,0.9681180693771658,7.500667885416096,IT-Noe
6,1.2775341796875002,1.3889531250000002,0.9771382143521298,8.100657462719747,IT-Noe
7,1.1547333984375001,1.3889531250000002,0.983746006220241,3.191339848746415,IT-Noe
8,1.2178564453125,1.3889531250000002,0.9753340963593096,5.221176270452066,IT-Noe
9,1.266275390625,1.3889531250000002,0.9708211852545876,5.530308780989607,IT-Noe
10,1.2980830078125,1.3889531250000002,0.9642610318678166,8.606251146099261,IT-Noe
11,1.3737568359375003,1.3889531250000002,0.950689387828657,8.423150956142088,IT-Noe
12,1.3677890625000004,1.3889531250000002,0.9597124028261691,7.0139647311867,IT-Noe
1,1.8184482421875017,1.1896171874999997,0.9724821983163486,1.2401819679458728,IT-Ro2
2,1.685065429687501,1.1896171874999997,0.9830417678915331,1.9574476645854666,IT-Ro2
3,1.5794296875000002,1.1896171874999997,0.9944202172767518,1.6931664616275277,IT-Ro2
4,1.4537373046875004,1.1896171874999997,0.9936419661460181,3.4096713125678515,IT-Ro2
5,1.2038906249999999,1.1896171874999997,0.9914727236765283,10.970885635710976,IT-Ro2
6,1.1837724609375,1.1896171874999997,0.9895623164162533,12.173112839485634,IT-Ro2
7,1.1718984375,1.1896171874999997,0.9925128074493579,9.695757661975014,IT-Ro2
8,1.1878330078124995,1.1896171874999997,0.9934779731565845,9.770971659454439,IT-Ro2
9,1.2144111328124998,1.1896171874999997,0.9921485803642283,7.946239138955124,IT-Ro2
10,1.3327207031250003,1.1896171874999997,0.9803077854788478,5.8686615693468225,IT-Ro2
11,1.4262978515625004,1.1896171874999997,0.9874443037002663,4.608875850500577,IT-Ro2
12,1.6561494140625008,1.1896171874999997,0.9783907563093056,1.773655128723268,IT-Ro2
1,1.6130830078125005,1.3912294921875006,0.987607576916986,6.913239587482181,IT-SR2
2,1.5650947265625001,1.3912294921875006,0.9899257549816479,6.892386034499826,IT-SR2
3,1.5729082031250006,1.3912294921875006,0.9862195510202296,8.569835169431016,IT-SR2
4,1.4494306640625,1.3912294921875006,0.9826735546529135,13.62011778766937,IT-SR2
5,1.3831699218750004,1.3912294921875006,0.9918192906029976,9.618630469919047,IT-SR2
6,1.2913154296875002,1.3912294921875006,0.9925975719235061,8.382783059322774,IT-SR2
7,1.2427734375,1.3912294921875006,0.9926921276074248,9.074873269412812,IT-SR2
8,1.2507099609374999,1.3912294921875006,0.9883454827209295,18.37334710561941,IT-SR2
9,1.3192470703125,1.3912294921875006,0.992201226508179,9.925857841702424,IT-SR2
10,1.3701884765625003,1.3912294921875006,0.9894369349190447,11.330191363280946,IT-SR2
11,1.4481386718750002,1.3912294921875006,0.980540592331895,9.540557652024752,IT-SR2
12,1.5808447265625003,1.3912294921875006,0.9875527188520764,5.999243799084745,IT-SR2
1,1.747204101562501,1.5014794921875008,0.9846452272823948,6.038038709942044,IT-SRo
2,1.6155439453125005,1.5014794921875008,0.9736315717205869,7.711501461208251,IT-SRo
3,1.5043095703125005,1.5014794921875008,0.9746640575475847,8.082915055129426,IT-SRo
4,1.4576132812500004,1.5014794921875008,0.9919721564833804,6.402889174318885,IT-SRo
5,1.36508203125,1.5014794921875008,0.9857823537017291,10.546235641462703,IT-SRo
6,1.31315625,1.5014794921875008,0.9903101796063957,10.810456248721906,IT-SRo
7,1.2177333984374998,1.5014794921875008,0.9962519294726344,6.0598087446989775,IT-SRo
8,1.2585234375,1.5014794921875008,0.9943447613128733,7.371484194283904,IT-SRo
9,1.2521865234375,1.5014794921875008,0.9926716017493303,7.73097740328168,IT-SRo
10,1.3656357421875005,1.5014794921875008,0.9772306526068844,12.36790523374692,IT-SRo
11,1.4586591796875004,1.5014794921875008,0.9795158816016162,7.70739702816007,IT-SRo
12,1.8332138671875016,1.5014794921875008,0.986198908678398,4.925989573778303,IT-SRo
1,2.356347656250003,1.5850283203125004,0.9798494939716678,3.835089682791125,IT-Tor
2,2.1987246093750024,1.5850283203125004,0.9591248983581246,4.033169433071903,IT-Tor
3,1.9693652343750017,1.5850283203125004,0.9668453710074703,4.895951176328787,IT-Tor
4,1.9529384765625015,1.5850283203125004,0.976675052111217,6.001892073827589,IT-Tor
5,1.8354287109375016,1.5850283203125004,0.9774702847250917,8.63696273872068,IT-Tor
6,1.5048017578125004,1.5850283203125004,0.9807076910090374,12.689475752082512,IT-Tor
7,1.4267900390625003,1.5850283203125004,0.9701826028445967,12.5531294091665,IT-Tor
8,1.4293740234375,1.5850283203125004,0.9862263319793306,7.786746109208172,IT-Tor
9,1.5839824218750005,1.5850283203125004,0.9874618825802569,4.599978472538405,IT-Tor
10,1.7225947265625008,1.5850283203125004,0.9810818505122962,8.364270771532885,IT-Tor
11,2.0950576171875026,1.5850283203125004,0.9912275194951838,4.3473450630902475,IT-Tor
12,2.221119140625003,1.5850283203125004,0.8813487488095951,5.89272127283961,IT-Tor
4,1.5522363281250005,1.4024267578125,0.9819121163402971,9.257254808471854,RU-Fyo
5,1.4592128906250001,1.4024267578125,0.9656863790988034,11.379370115384257,RU-Fyo
6,1.3963974609375005,1.4024267578125,0.9760734951083697,11.982968730713193,RU-Fyo
7,1.3681582031250004,1.4024267578125,0.9772106454965457,12.331504181409647,RU-Fyo
8,1.348962890625,1.4024267578125,0.9817806200719483,12.666391805793515,RU-Fyo
9,1.3561611328125003,1.4024267578125,0.9686070791879762,11.069194887323281,RU-Fyo
10,1.687280273437501,1.4024267578125,0.9688594807308976,6.770316952798232,RU-Fyo
11,1.9394033203125014,1.4024267578125,0.9750972819744145,3.029639210591926,RU-Fyo
4,1.8572695312500014,1.4429091796875002,0.914676601030656,6.006831295881913,SE-Deg
5,1.4440166015625002,1.4429091796875002,0.9649038535589192,9.278241379657407,SE-Deg
6,1.4232216796875004,1.4429091796875002,0.9630709020603145,7.044156543670021,SE-Deg
7,1.3025742187500002,1.4429091796875002,0.9782092534872423,4.328806865514933,SE-Deg
8,1.4073486328125004,1.4429091796875002,0.9882955891161397,2.5660522762310967,SE-Deg
